#2012.07.09 n. Chr. at 11:43:40 CEST
# player.x player.y time target.x target.y target.r insideTarget?
1024 514 1341827237202 1003 517 18 0
1024 514 1341827237232 1003 517 18 0
1024 514 1341827237262 1003 517 18 0
1026 513 1341827237292 1003 517 18 0
1030 513 1341827237322 1003 517 18 0
1033 512 1341827237352 1003 517 18 0
1037 512 1341827237382 1003 517 18 0
1038 511 1341827237412 1003 517 18 0
1038 511 1341827237442 1003 517 18 0
1038 511 1341827237472 1003 517 18 0
1038 511 1341827237502 1003 517 18 0
1038 511 1341827237532 1003 517 18 0
1038 511 1341827237562 1003 517 18 0
1037 511 1341827237592 1003 517 18 0
1037 511 1341827237622 1003 517 18 0
1036 511 1341827237652 1003 517 18 0
1036 512 1341827237682 1003 517 18 0
1036 512 1341827237712 1003 517 18 0
1036 512 1341827237742 1003 517 18 0
1035 512 1341827237772 1003 517 18 0
1034 512 1341827237802 1003 517 18 0
1031 513 1341827237832 1003 517 18 0
1030 513 1341827237862 1003 517 18 0
1030 513 1341827237892 1003 517 18 0
1030 513 1341827237922 1003 517 18 0
1030 513 1341827237952 1003 517 18 0
1030 513 1341827237982 1003 517 18 0
1031 513 1341827238012 1003 517 18 0
1033 512 1341827238042 1003 517 18 0
1036 511 1341827238072 1003 517 18 0
1038 510 1341827238102 1003 517 18 0
1040 509 1341827238132 1003 517 18 0
1040 509 1341827238162 1003 517 18 0
1040 509 1341827238192 1003 517 18 0
1040 509 1341827238222 1003 517 18 0
1040 509 1341827238252 1003 517 18 0
1039 509 1341827238282 1003 517 18 0
1036 510 1341827238312 1003 517 18 0
1034 510 1341827238342 1003 517 18 0
1029 512 1341827238372 1003 517 18 0
1026 513 1341827238402 1003 517 18 0
1019 516 1341827238432 1003 517 18 0
1014 518 1341827238462 1003 517 18 0
1005 523 1341827238492 1003 517 18 1
999 526 1341827238522 1003 517 18 0
989 533 1341827238552 1003 517 18 0
984 537 1341827238582 1003 517 18 0
979 541 1341827238612 1003 517 18 0
975 545 1341827238642 1003 517 18 0
973 547 1341827238672 1003 517 18 0
973 548 1341827238702 1003 517 18 0
973 548 1341827238732 1003 517 18 0
973 548 1341827238762 1003 517 18 0
973 548 1341827238792 1003 517 18 0
973 547 1341827238822 1003 517 18 0
973 547 1341827238852 1003 517 18 0
973 547 1341827238882 1003 517 18 0
973 547 1341827238912 1003 517 18 0
973 547 1341827238942 1003 517 18 0
973 547 1341827238972 1003 517 18 0
973 547 1341827239002 1003 517 18 0
973 547 1341827239032 1003 517 18 0
973 547 1341827239062 1003 517 18 0
974 548 1341827239092 1003 517 18 0
978 548 1341827239122 1003 517 18 0
983 549 1341827239152 1003 517 18 0
989 549 1341827239182 1003 517 18 0
996 549 1341827239212 1003 517 18 0
1003 549 1341827239242 1003 517 18 0
1010 549 1341827239272 1003 517 18 0
1014 548 1341827239302 1003 517 18 0
1017 547 1341827239332 1003 517 18 0
1017 547 1341827239362 1003 517 18 0
1017 547 1341827239392 1003 517 18 0
1017 547 1341827239422 1003 517 18 0
1017 547 1341827239452 1003 517 18 0
1017 547 1341827239482 1003 517 18 0
1016 547 1341827239512 1003 517 18 0
1016 547 1341827239542 1003 517 18 0
1016 547 1341827239572 1003 517 18 0
1016 547 1341827239602 1003 517 18 0
1016 547 1341827239632 1003 517 18 0
1016 547 1341827239662 1003 517 18 0
1016 547 1341827239692 1003 517 18 0
1016 547 1341827239722 1003 517 18 0
1016 547 1341827239752 1003 517 18 0
1016 547 1341827239782 1003 517 18 0
1016 547 1341827239812 1003 517 18 0
1016 547 1341827239842 1003 517 18 0
1016 547 1341827239872 1003 517 18 0
1016 547 1341827239902 1003 517 18 0
1016 547 1341827239932 1003 517 18 0
1016 547 1341827239962 1003 517 18 0
1016 547 1341827239992 1003 517 18 0
1017 547 1341827240022 1003 517 18 0
1017 548 1341827240052 1003 517 18 0
1017 550 1341827240082 1003 517 18 0
1018 552 1341827240112 1003 517 18 0
1019 556 1341827240142 1003 517 18 0
1021 560 1341827240172 1003 517 18 0
1023 564 1341827240202 1003 517 18 0
1025 567 1341827240232 1003 517 18 0
1026 570 1341827240262 1003 517 18 0
1027 572 1341827240292 1003 517 18 0
1028 572 1341827240322 1003 517 18 0
1028 572 1341827240352 1003 517 18 0
1028 572 1341827240382 1003 517 18 0
1028 572 1341827240412 1003 517 18 0
1028 572 1341827240442 1003 517 18 0
1028 571 1341827240472 1003 517 18 0
1027 569 1341827240502 1003 517 18 0
1022 564 1341827240532 1003 517 18 0
1019 559 1341827240562 1003 517 18 0
1013 554 1341827240592 1003 517 18 0
1009 551 1341827240622 1003 517 18 0
1006 550 1341827240652 1003 517 18 0
1003 549 1341827240682 1003 517 18 0
1000 546 1341827240712 1003 517 18 0
999 545 1341827240742 1003 517 18 0
998 544 1341827240772 1003 517 18 0
998 544 1341827240802 1003 517 18 0
998 543 1341827240832 1003 517 18 0
998 543 1341827240862 1003 517 18 0
997 542 1341827240892 1003 517 18 0
997 542 1341827240922 1003 517 18 0
997 542 1341827240952 1003 517 18 0
997 541 1341827240982 1003 517 18 0
997 541 1341827241012 1003 517 18 0
997 541 1341827241042 1003 517 18 0
997 541 1341827241072 1003 517 18 0
997 541 1341827241102 1003 517 18 0
996 541 1341827241132 1003 517 18 0
996 541 1341827241162 1003 517 18 0
996 541 1341827241192 1003 517 18 0
996 541 1341827241222 1003 517 18 0
996 541 1341827241252 1003 517 18 0
996 541 1341827241282 1003 517 18 0
996 541 1341827241312 1003 517 18 0
996 541 1341827241342 1003 517 18 0
996 541 1341827241372 1003 517 18 0
996 541 1341827241402 1003 517 18 0
996 541 1341827241432 1003 517 18 0
996 540 1341827241462 1003 517 18 0
996 538 1341827241492 1003 517 18 0
997 536 1341827241522 1003 517 18 0
997 533 1341827241552 1003 517 18 0
997 530 1341827241582 1003 517 18 0
997 528 1341827241612 1003 517 18 0
997 527 1341827241642 1003 517 18 0
997 527 1341827241672 1003 517 18 0
997 527 1341827241702 1003 517 18 0
